Academic Year,County Code,District Code,School Code,County Name,District Name,School Name,District Type,School Type,"Educational 
Option Type","Charter 
School 
(Y/N)","Charter 
School 
Number","Charter 
Funding 
Type",Independently Reporting Charter (IRC),Low Grade,High Grade,"Enrollment 
(K-12)","Free Meal 
Count 
(K-12)","Percent (%) 
Eligible Free 
(K-12)","FRPM Count 
(K-12)","Percent (%) 
Eligible FRPM 
(K-12)","Enrollment 
(Ages 5-17)","Free Meal 
Count 
(Ages 5-17)","Percent (%) 
Eligible Free 
(Ages 5-17)","FRPM Count 
(Ages 5-17)","Percent (%) 
Eligible FRPM 
(Ages 5-17)","California Longitudinal Pupil Achievement Data System (CALPADS) Fall 1 
Certification Status"
2024-2025,43,10439,0000001,Santa Clara,Santa Clara County Office of Education,"Nonpublic, Nonsectarian Schools",County Office of Education (COE),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,12,100.0%,12,100.0%,7,7,100.0%,7,100.0%,Y
2024-2025,43,10439,0106534,Santa Clara,Santa Clara County Office of Education,Bullis Charter,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,0615,Directly funded,Y,K,8,997,42,4.2%,51,5.1%,961,42,4.4%,51,5.3%,Y
2024-2025,43,10439,0111880,Santa Clara,Santa Clara County Office of Education,Discovery Charter,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,0767,Directly funded,Y,K,8,555,90,16.2%,97,17.5%,555,90,16.2%,97,17.5%,Y
2024-2025,43,10439,0113431,Santa Clara,Santa Clara County Office of Education,University Preparatory Academy Charter,County Office of Education (COE),High Schools (Public),Traditional,Yes,0844,Directly funded,Y,7,12,727,141,19.4%,202,27.8%,725,141,19.4%,202,27.9%,Y
2024-2025,43,10439,0113704,Santa Clara,Santa Clara County Office of Education,Rocketship Mateo Sheedy Elementary,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,0850,Directly funded,Y,K,5,454,325,71.6%,361,79.5%,420,296,70.5%,331,78.8%,Y
2024-2025,43,10439,0116814,Santa Clara,Santa Clara County Office of Education,ACE Empower Academy,County Office of Education (COE),Intermediate/Middle Schools (Public),Traditional,Yes,0972,Directly funded,Y,5,8,189,147,77.8%,176,93.1%,189,147,77.8%,176,93.1%,Y
2024-2025,43,10439,0119024,Santa Clara,Santa Clara County Office of Education,Rocketship Si Se Puede Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1061,Directly funded,Y,K,5,271,196,72.3%,221,81.5%,254,185,72.8%,207,81.5%,Y
2024-2025,43,10439,0120642,Santa Clara,Santa Clara County Office of Education,Rocketship Los Suenos Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1127,Directly funded,Y,K,5,309,232,75.1%,257,83.2%,295,223,75.6%,244,82.7%,Y
2024-2025,43,10439,0121483,Santa Clara,Santa Clara County Office of Education,Alpha: Cornerstone Academy Preparatory,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1167,Directly funded,Y,K,8,554,257,46.4%,306,55.2%,537,249,46.4%,298,55.5%,Y
2024-2025,43,10439,0123257,Santa Clara,Santa Clara County Office of Education,Downtown College Prep - Alum Rock,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,1268,Directly funded,Y,6,12,202,136,67.3%,157,77.7%,202,136,67.3%,157,77.7%,Y
2024-2025,43,10439,0123281,Santa Clara,Santa Clara County Office of Education,Rocketship Discovery Prep,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1193,Directly funded,Y,K,5,402,270,67.2%,294,73.1%,378,251,66.4%,275,72.8%,Y
2024-2025,43,10439,0123794,Santa Clara,Santa Clara County Office of Education,Summit Public School: Tahoma,County Office of Education (COE),High Schools (Public),Traditional,Yes,1282,Directly funded,Y,9,12,383,95,24.8%,111,29.0%,375,94,25.1%,109,29.1%,Y
2024-2025,43,10439,0124065,Santa Clara,Santa Clara County Office of Education,Sunrise Middle,County Office of Education (COE),Intermediate/Middle Schools (Public),Traditional,Yes,1290,Directly funded,Y,5,8,301,236,78.4%,258,85.7%,301,236,78.4%,258,85.7%,Y
2024-2025,43,10439,0125781,Santa Clara,Santa Clara County Office of Education,Rocketship Academy Brilliant Minds,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1393,Directly funded,Y,K,5,500,305,61.0%,359,71.8%,470,284,60.4%,336,71.5%,Y
2024-2025,43,10439,0125799,Santa Clara,Santa Clara County Office of Education,Rocketship Alma Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1394,Directly funded,Y,K,5,532,388,72.9%,428,80.5%,496,362,73.0%,399,80.4%,Y
2024-2025,43,10439,0127969,Santa Clara,Santa Clara County Office of Education,Discovery Charter II,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1547,Directly funded,Y,K,8,476,82,17.2%,83,17.4%,450,77,17.1%,78,17.3%,Y
2024-2025,43,10439,0129213,Santa Clara,Santa Clara County Office of Education,Alpha: Jose Hernandez,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1618,Directly funded,Y,K,8,440,356,80.9%,400,90.9%,422,341,80.8%,383,90.8%,Y
2024-2025,43,10439,0131110,Santa Clara,Santa Clara County Office of Education,Rocketship Fuerza Community Prep,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1687,Directly funded,Y,K,5,506,344,68.0%,384,75.9%,475,327,68.8%,361,76.0%,Y
2024-2025,43,10439,0131748,Santa Clara,Santa Clara County Office of Education,Voices College-Bound Language Academy at Morgan Hill,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1716,Directly funded,Y,P,8,338,191,56.5%,224,66.3%,322,184,57.1%,215,66.8%,Y
2024-2025,43,10439,0132530,Santa Clara,Santa Clara County Office of Education,Voices College-Bound Language Academy at Mt. Pleasant,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1743,Directly funded,Y,K,8,235,180,76.6%,194,82.6%,226,173,76.5%,186,82.3%,Y
2024-2025,43,10439,0133496,Santa Clara,Santa Clara County Office of Education,Rocketship Rising Stars,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1778,Directly funded,Y,K,5,621,353,56.8%,402,64.7%,561,329,58.6%,372,66.3%,Y
2024-2025,43,10439,0135087,Santa Clara,Santa Clara County Office of Education,Opportunity Youth Academy,County Office of Education (COE),High Schools (Public),Traditional,Yes,1840,Locally funded,N,9,12,283,180,63.6%,197,69.6%,79,55,69.6%,60,75.9%,Y
2024-2025,43,10439,4330254,Santa Clara,Santa Clara County Office of Education,Santa Clara County Court,County Office of Education (COE),Juvenile Court Schools,Juvenile Court School,No ,N/A,N/A,N,6,12,44,44,100.0%,44,100.0%,38,38,100.0%,38,100.0%,Y
2024-2025,43,10439,4330320,Santa Clara,Santa Clara County Office of Education,Santa Clara County Community,County Office of Education (COE),County Community,County Community School,No ,N/A,N/A,N,6,12,107,62,57.9%,63,58.9%,106,62,58.5%,63,59.4%,Y
2024-2025,43,10439,6069371,Santa Clara,Santa Clara County Office of Education,Santa Clara County Special Education,County Office of Education (COE),Special Education Schools (Public),Special Education School,No ,N/A,N/A,N,P,Post Secondary,771,332,43.1%,367,47.6%,566,261,46.1%,283,50.0%,Y
2024-2025,43,69369,0000001,Santa Clara,Alum Rock Union Elementary,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,4,50.0%,4,50.0%,8,4,50.0%,4,50.0%,Y
2024-2025,43,69369,0106633,Santa Clara,Alum Rock Union Elementary,KIPP Heartwood Academy,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,0628,Directly funded,Y,5,8,423,219,51.8%,311,73.5%,423,219,51.8%,311,73.5%,Y
2024-2025,43,69369,0107748,Santa Clara,Alum Rock Union Elementary,Learning in an Urban Community with High Achievement (L.U.C.H.A.),Elementary School District,Alternative Schools of Choice,Alternative School of Choice,No ,N/A,N/A,N,K,5,218,165,75.7%,183,83.9%,210,157,74.8%,175,83.3%,Y
2024-2025,43,69369,0107763,Santa Clara,Alum Rock Union Elementary,Renaissance Academy,Elementary School District,Alternative Schools of Choice,Alternative School of Choice,No ,N/A,N/A,N,6,8,348,224,64.4%,282,81.0%,348,224,64.4%,282,81.0%,Y
2024-2025,43,69369,0108167,Santa Clara,Alum Rock Union Elementary,Adelante Dual Language Academy,Elementary School District,Alternative Schools of Choice,Alternative School of Choice,No ,N/A,N/A,N,K,8,505,206,40.8%,286,56.6%,485,198,40.8%,277,57.1%,Y
2024-2025,43,69369,0114900,Santa Clara,Alum Rock Union Elementary,Russo/McEntee Academy,Elementary School District,Alternative Schools of Choice,Alternative School of Choice,No ,N/A,N/A,N,K,5,322,208,64.6%,260,80.7%,299,194,64.9%,243,81.3%,Y
2024-2025,43,69369,0125526,Santa Clara,Alum Rock Union Elementary,Alpha: Blanca Alvarado,Elementary School District,Elementary Schools (Public),Traditional,Yes,1375,Directly funded,Y,K,8,500,294,58.8%,301,60.2%,482,280,58.1%,286,59.3%,Y
2024-2025,43,69369,0126284,Santa Clara,Alum Rock Union Elementary,Renaissance at Mathson,Elementary School District,Alternative Schools of Choice,Alternative School of Choice,No ,N/A,N/A,N,6,8,326,225,69.0%,275,84.4%,326,225,69.0%,275,84.4%,Y
2024-2025,43,69369,0129924,Santa Clara,Alum Rock Union Elementary,Kipp Prize Preparatory Academy,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,1609,Directly funded,Y,5,8,416,245,58.9%,336,80.8%,416,245,58.9%,336,80.8%,Y
2024-2025,43,69369,0135749,Santa Clara,Alum Rock Union Elementary,Adelante Dual Language Academy II,Elementary School District,Alternative Schools of Choice,Alternative School of Choice,No ,N/A,N/A,N,K,8,368,237,64.4%,297,80.7%,351,228,65.0%,287,81.8%,Y
2024-2025,43,69369,6046114,Santa Clara,Alum Rock Union Elementary,A. J. Dorsa Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,284,205,72.2%,256,90.1%,267,194,72.7%,241,90.3%,Y
2024-2025,43,69369,6046122,Santa Clara,Alum Rock Union Elementary,Ben Painter Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,P,5,362,145,40.1%,188,51.9%,325,141,43.4%,183,56.3%,Y
2024-2025,43,69369,6046155,Santa Clara,Alum Rock Union Elementary,Donald J. Meyer Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,246,157,63.8%,196,79.7%,235,155,66.0%,189,80.4%,Y
2024-2025,43,69369,6046189,Santa Clara,Alum Rock Union Elementary,Horace Cureton Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,254,173,68.1%,201,79.1%,236,161,68.2%,186,78.8%,Y
2024-2025,43,69369,6046213,Santa Clara,Alum Rock Union Elementary,Linda Vista Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,437,234,53.5%,298,68.2%,415,219,52.8%,281,67.7%,Y
2024-2025,43,69369,6046221,Santa Clara,Alum Rock Union Elementary,Lyndale Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,275,199,72.4%,228,82.9%,254,182,71.7%,211,83.1%,Y
2024-2025,43,69369,6046239,Santa Clara,Alum Rock Union Elementary,Cesar Chavez Early Learning Center,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,K,56,42,75.0%,49,87.5%,37,26,70.3%,31,83.8%,Y
2024-2025,43,69369,6046247,Santa Clara,Alum Rock Union Elementary,Aptitud Community Academy at Goss,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,386,301,78.0%,344,89.1%,373,290,77.7%,332,89.0%,Y
2024-2025,43,69369,6046254,Santa Clara,Alum Rock Union Elementary,Millard McCollam Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,370,156,42.2%,198,53.5%,349,148,42.4%,187,53.6%,Y
2024-2025,43,69369,6046270,Santa Clara,Alum Rock Union Elementary,O. S. Hubbard Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,427,312,73.1%,363,85.0%,413,305,73.8%,354,85.7%,Y
2024-2025,43,69369,6046304,Santa Clara,Alum Rock Union Elementary,San Antonio Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,326,258,79.1%,299,91.7%,316,249,78.8%,289,91.5%,Y
2024-2025,43,69369,6046312,Santa Clara,Alum Rock Union Elementary,Sylvia Cassell Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,282,211,74.8%,247,87.6%,264,196,74.2%,230,87.1%,Y
2024-2025,43,69369,6046320,Santa Clara,Alum Rock Union Elementary,Thomas P. Ryan Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,247,179,72.5%,207,83.8%,238,173,72.7%,200,84.0%,Y
2024-2025,43,69369,6046338,Santa Clara,Alum Rock Union Elementary,William Sheppard Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,451,256,56.8%,322,71.4%,451,256,56.8%,322,71.4%,Y
2024-2025,43,69369,6068910,Santa Clara,Alum Rock Union Elementary,Joseph George Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,384,251,65.4%,317,82.6%,384,251,65.4%,317,82.6%,Y
2024-2025,43,69369,6089270,Santa Clara,Alum Rock Union Elementary,Ocala Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,377,247,65.5%,299,79.3%,377,247,65.5%,299,79.3%,Y
2024-2025,43,69377,0000001,Santa Clara,Berryessa Union Elementary,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,0,0.0%,0,0.0%,1,0,0.0%,0,0.0%,Y
2024-2025,43,69377,6046361,Santa Clara,Berryessa Union Elementary,Laneview Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,P,5,349,122,35.0%,131,37.5%,328,118,36.0%,126,38.4%,Y
2024-2025,43,69377,6046379,Santa Clara,Berryessa Union Elementary,Noble Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,370,72,19.5%,87,23.5%,358,68,19.0%,83,23.2%,Y
2024-2025,43,69377,6046387,Santa Clara,Berryessa Union Elementary,Northwood Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,452,58,12.8%,60,13.3%,431,57,13.2%,59,13.7%,Y
2024-2025,43,69377,6046395,Santa Clara,Berryessa Union Elementary,Piedmont Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,591,185,31.3%,201,34.0%,591,185,31.3%,201,34.0%,Y
2024-2025,43,69377,6046403,Santa Clara,Berryessa Union Elementary,Toyon Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,P,5,231,87,37.7%,101,43.7%,215,79,36.7%,93,43.3%,Y
2024-2025,43,69377,6067177,Santa Clara,Berryessa Union Elementary,Ruskin Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,367,52,14.2%,57,15.5%,352,48,13.6%,53,15.1%,Y
2024-2025,43,69377,6068928,Santa Clara,Berryessa Union Elementary,Morrill Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,665,218,32.8%,232,34.9%,665,218,32.8%,232,34.9%,Y
2024-2025,43,69377,6089288,Santa Clara,Berryessa Union Elementary,Cherrywood Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,P,5,529,120,22.7%,128,24.2%,513,116,22.6%,123,24.0%,Y
2024-2025,43,69377,6093033,Santa Clara,Berryessa Union Elementary,Sierramont Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,742,157,21.2%,184,24.8%,742,157,21.2%,184,24.8%,Y
2024-2025,43,69377,6093041,Santa Clara,Berryessa Union Elementary,Vinci Park Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,529,136,25.7%,165,31.2%,492,129,26.2%,158,32.1%,Y
2024-2025,43,69377,6095335,Santa Clara,Berryessa Union Elementary,Brooktree Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,387,144,37.2%,157,40.6%,355,137,38.6%,150,42.3%,Y
2024-2025,43,69377,6095343,Santa Clara,Berryessa Union Elementary,Majestic Way Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,421,106,25.2%,126,29.9%,401,104,25.9%,124,30.9%,Y
2024-2025,43,69377,6095350,Santa Clara,Berryessa Union Elementary,Summerdale Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,274,96,35.0%,105,38.3%,253,91,36.0%,98,38.7%,Y
2024-2025,43,69385,0000001,Santa Clara,Cambrian,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,5,55.6%,5,55.6%,9,5,55.6%,5,55.6%,Y
2024-2025,43,69385,0133439,Santa Clara,Cambrian,Steindorf STEAM K-8 Magnet,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,491,23,4.7%,23,4.7%,491,23,4.7%,23,4.7%,Y
2024-2025,43,69385,6046411,Santa Clara,Cambrian,Bagby Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,529,75,14.2%,79,14.9%,479,72,15.0%,76,15.9%,Y
2024-2025,43,69385,6046445,Santa Clara,Cambrian,Fammatre Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0638,Locally funded,N,K,5,482,99,20.5%,105,21.8%,442,93,21.0%,99,22.4%,Y
2024-2025,43,69385,6046452,Santa Clara,Cambrian,Farnham Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,0574,Locally funded,N,K,5,372,82,22.0%,90,24.2%,345,78,22.6%,86,24.9%,Y
2024-2025,43,69385,6046486,Santa Clara,Cambrian,Price Charter Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,0575,Locally funded,N,6,8,959,154,16.1%,160,16.7%,959,154,16.1%,160,16.7%,Y
2024-2025,43,69385,6046494,Santa Clara,Cambrian,Sartorette Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,0497,Locally funded,N,K,5,278,56,20.1%,57,20.5%,258,55,21.3%,56,21.7%,Y
2024-2025,43,69393,0000001,Santa Clara,Campbell Union,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,2,16.7%,2,16.7%,12,2,16.7%,2,16.7%,Y
2024-2025,43,69393,0106005,Santa Clara,Campbell Union,Village,Elementary School District,Elementary Schools (Public),Traditional,Yes,0817,Locally funded,N,K,5,198,26,13.1%,32,16.2%,189,25,13.2%,31,16.4%,Y
2024-2025,43,69393,0137273,Santa Clara,Campbell Union,Campbell School of Innovation,Elementary School District,Elementary Schools (Public),Traditional,Yes,1969,Locally funded,N,K,8,815,244,29.9%,263,32.3%,777,231,29.7%,249,32.0%,Y
2024-2025,43,69393,6046510,Santa Clara,Campbell Union,Blackford Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0993,Locally funded,N,K,5,414,216,52.2%,236,57.0%,395,208,52.7%,227,57.5%,Y
2024-2025,43,69393,6046536,Santa Clara,Campbell Union,Capri Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0886,Locally funded,N,K,5,457,128,28.0%,145,31.7%,420,117,27.9%,130,31.0%,Y
2024-2025,43,69393,6046544,Santa Clara,Campbell Union,Castlemont Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0866,Locally funded,N,K,5,436,202,46.3%,222,50.9%,413,198,47.9%,217,52.5%,Y
2024-2025,43,69393,6046577,Santa Clara,Campbell Union,Forest Hill Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0997,Locally funded,N,K,5,506,66,13.0%,76,15.0%,481,64,13.3%,74,15.4%,Y
2024-2025,43,69393,6046601,Santa Clara,Campbell Union,Lynhaven Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0865,Locally funded,N,K,5,463,203,43.8%,224,48.4%,440,196,44.5%,217,49.3%,Y
2024-2025,43,69393,6046619,Santa Clara,Campbell Union,Marshall Lane Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0984,Locally funded,N,K,5,427,43,10.1%,50,11.7%,393,39,9.9%,46,11.7%,Y
2024-2025,43,69393,6046627,Santa Clara,Campbell Union,Monroe Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,0899,Locally funded,N,6,8,677,361,53.3%,400,59.1%,677,361,53.3%,400,59.1%,Y
2024-2025,43,69393,6046668,Santa Clara,Campbell Union,Rolling Hills Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,0887,Locally funded,N,6,8,778,136,17.5%,147,18.9%,778,136,17.5%,147,18.9%,Y
2024-2025,43,69393,6046676,Santa Clara,Campbell Union,Rosemary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,413,274,66.3%,305,73.8%,372,250,67.2%,278,74.7%,Y
2024-2025,43,69393,6046692,Santa Clara,Campbell Union,Sherman Oaks Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0304,Locally funded,N,K,8,524,259,49.4%,309,59.0%,506,251,49.6%,301,59.5%,Y
2024-2025,43,69401,0000001,Santa Clara,Campbell Union High,"Nonpublic, Nonsectarian Schools",High School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43,11,25.6%,12,27.9%,30,9,30.0%,10,33.3%,Y
2024-2025,43,69401,4330239,Santa Clara,Campbell Union High,Leigh High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1884,206,10.9%,339,18.0%,1857,203,10.9%,334,18.0%,Y
2024-2025,43,69401,4330759,Santa Clara,Campbell Union High,Boynton High,High School District,Continuation High Schools,Continuation School,No ,N/A,N/A,N,9,12,163,102,62.6%,110,67.5%,157,97,61.8%,105,66.9%,Y
2024-2025,43,69401,4330866,Santa Clara,Campbell Union High,Branham High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1820,368,20.2%,572,31.4%,1781,361,20.3%,559,31.4%,Y
2024-2025,43,69401,4331955,Santa Clara,Campbell Union High,Del Mar High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1350,738,54.7%,940,69.6%,1325,726,54.8%,924,69.7%,Y
2024-2025,43,69401,4336137,Santa Clara,Campbell Union High,Prospect High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1460,527,36.1%,719,49.2%,1431,517,36.1%,702,49.1%,Y
2024-2025,43,69401,4338505,Santa Clara,Campbell Union High,Westmont High,High School District,High Schools (Public),Traditional,No ,N/A,N/A,N,9,12,1682,522,31.0%,706,42.0%,1655,514,31.1%,696,42.1%,Y
2024-2025,43,69419,0000001,Santa Clara,Cupertino Union,"Nonpublic, Nonsectarian Schools",Elementary School District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,2,28.6%,2,28.6%,7,2,28.6%,2,28.6%,Y
2024-2025,43,69419,0108126,Santa Clara,Cupertino Union,Sam H. Lawson Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,841,61,7.3%,128,15.2%,841,61,7.3%,128,15.2%,Y
2024-2025,43,69419,6046718,Santa Clara,Cupertino Union,C. B. Eaton Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,489,44,9.0%,77,15.7%,440,41,9.3%,73,16.6%,Y
2024-2025,43,69419,6046742,Santa Clara,Cupertino Union,Chester W. Nimitz Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,350,145,41.4%,177,50.6%,332,136,41.0%,167,50.3%,Y
2024-2025,43,69419,6046759,Santa Clara,Cupertino Union,L. P. Collins Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,498,46,9.2%,85,17.1%,462,43,9.3%,79,17.1%,Y
2024-2025,43,69419,6046767,Santa Clara,Cupertino Union,Cupertino Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,1067,148,13.9%,223,20.9%,1067,148,13.9%,223,20.9%,Y
2024-2025,43,69419,6046775,Santa Clara,Cupertino Union,D. J. Sedgwick Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,P,5,407,76,18.7%,110,27.0%,384,74,19.3%,106,27.6%,Y
2024-2025,43,69419,6046809,Santa Clara,Cupertino Union,Dwight D. Eisenhower Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,453,84,18.5%,127,28.0%,413,80,19.4%,120,29.1%,Y
2024-2025,43,69419,6046841,Santa Clara,Cupertino Union,Garden Gate Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,471,50,10.6%,98,20.8%,432,48,11.1%,92,21.3%,Y
2024-2025,43,69419,6046882,Santa Clara,Cupertino Union,Joaquin Miller Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,1067,78,7.3%,144,13.5%,1067,78,7.3%,144,13.5%,Y
2024-2025,43,69419,6046890,Santa Clara,Cupertino Union,John F. Kennedy Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,No ,N/A,N/A,N,6,8,880,77,8.8%,138,15.7%,880,77,8.8%,138,15.7%,Y
2024-2025,43,69419,6046908,Santa Clara,Cupertino Union,John Muir Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,557,30,5.4%,47,8.4%,557,30,5.4%,47,8.4%,Y
2024-2025,43,69419,6046932,Santa Clara,Cupertino Union,Christa McAuliffe,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,8,358,22,6.1%,35,9.8%,339,22,6.5%,35,10.3%,Y
2024-2025,43,69419,6046940,Santa Clara,Cupertino Union,Abraham Lincoln Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,662,64,9.7%,95,14.4%,621,60,9.7%,89,14.3%,Y
2024-2025,43,69419,6046957,Santa Clara,Cupertino Union,Louis E. Stocklmeir Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,840,97,11.5%,179,21.3%,774,89,11.5%,168,21.7%,Y
2024-2025,43,69419,6046965,Santa Clara,Cupertino Union,Manuel De Vargas Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,379,136,35.9%,170,44.9%,343,123,35.9%,154,44.9%,Y
2024-2025,43,69419,6046981,Santa Clara,Cupertino Union,Montclaire Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,442,17,3.8%,39,8.8%,406,16,3.9%,36,8.9%,Y
2024-2025,43,69419,6047005,Santa Clara,Cupertino Union,Nelson S. Dilworth Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,547,61,11.2%,107,19.6%,507,57,11.2%,101,19.9%,Y
2024-2025,43,69419,6047039,Santa Clara,Cupertino Union,Murdock-Portal Elementary,Elementary School District,Elementary Schools (Public),Traditional,No ,N/A,N/A,N,K,5,551,19,3.4%,47,8.5%,551,19,3.4%,47,8.5%,Y
